Frame,Distance,Connection,Connection_theta,Deposit,Deposit_theta
3319,46.4,0,,0,
3320,46.4,0,,0,
3321,46.4,0,,0,
3322,46.4,0,,0,
3323,46.4,0,,0,
3324,46.4,0,,0,
3325,46.4,0,,0,
3326,46.5,0,,0,
3327,46.5,0,,0,
3328,46.5,0,,0,
3329,46.5,0,,0,
3330,46.5,0,,0,
3331,46.5,0,,0,
3332,46.5,0,,0,
3333,46.6,0,,0,
3334,46.6,0,,0,
3335,46.6,0,,0,
3336,46.6,0,,0,
3337,46.6,0,,0,
3338,46.6,0,,0,
3339,46.6,0,,0,
3340,46.7,0,,0,
3341,46.7,0,,0,
3342,46.7,0,,0,
3343,46.7,0,,0,
3344,46.7,0,,0,
3345,46.8,0,,0,
3346,46.8,0,,0,
3347,46.8,0,,0,
3348,46.8,0,,0,
3349,46.8,0,,0,
3350,46.8,0,,0,
3351,46.9,0,,0,
3352,46.9,0,,0,
3353,46.9,0,,0,
3354,46.9,0,,0,
3355,46.9,0,,0,
3356,47,0,,0,
3357,47,0,,0,
3358,47,0,,0,
3359,47,0,,0,
3360,47,0,,0,
3361,47,0,,0,
3362,47.1,0,,0,
3363,47.1,0,,0,
3364,47.1,0,,0,
3365,47.1,0,,0,
3366,47.1,0,,0,
3367,47.2,0,,0,
3368,47.2,0,,0,
3369,47.2,0,,0,
3370,47.2,0,,0,
3371,47.2,0,,0,
3372,47.2,0,,0,
3373,47.2,0,,0,
3374,47.2,0,,0,
3375,47.3,0,,0,
3376,47.3,0,,0,
3377,47.3,0,,0,
3378,47.3,0,,0,
3379,47.3,0,,0,
3380,47.3,0,,0,
3381,47.3,0,,0,
3382,47.4,0,,0,
3383,47.4,0,,0,
3384,47.4,0,,0,
3385,47.4,0,,0,
3386,47.4,0,,0,
3387,47.4,0,,0,
3388,47.4,0,,0,
3389,47.5,0,,0,
3390,47.5,0,,0,
3391,47.5,0,,0,
3392,47.5,0,,0,
3393,47.5,0,,0,
3394,47.5,0,,0,
3395,47.6,0,,0,
3396,47.6,0,,0,
3397,47.6,0,,0,
3398,47.6,0,,0,
3399,47.7,1,75,0,
3400,47.7,1,75,0,
3401,47.7,1,75,0,
3402,47.7,1,75,0,
3403,47.7,1,75,0,
3404,47.8,0,,0,
3405,47.8,0,,0,
3406,47.8,0,,0,
3407,47.8,0,,0,
3408,47.8,0,,0,
3409,47.8,0,,0,
3410,47.8,0,,0,
3411,47.9,0,,0,
3412,47.9,0,,0,
3413,47.9,0,,0,
3414,47.9,0,,0,
3415,47.9,0,,0,
3416,47.9,0,,0,
3417,48,0,,0,
3418,48,0,,0,
3419,48,0,,0,
3420,48,0,,0,
3421,48,0,,0,
3422,48,0,,0,
3423,48,0,,0,
3424,48.1,0,,0,
3425,48.1,0,,0,
3426,48.1,0,,0,
3427,48.1,0,,0,
3428,48.1,0,,0,
3429,48.1,0,,0,
3430,48.2,0,,0,
3431,48.2,0,,0,
3432,48.2,0,,0,
3433,48.2,0,,0,
3434,48.2,0,,0,
3435,48.2,0,,0,
3436,48.2,0,,0,
3437,48.3,0,,0,
3438,48.3,0,,0,
3439,48.3,0,,0,
3440,48.3,0,,0,
3441,48.3,0,,0,
3442,48.3,0,,0,
3443,48.3,0,,0,
3444,48.3,0,,0,
3445,48.4,0,,0,
3446,48.4,0,,0,
3447,48.4,0,,0,
3448,48.4,0,,0,
3449,48.4,0,,0,
3450,48.5,0,,0,
3451,48.5,0,,0,
3452,48.5,0,,0,
3453,48.5,0,,0,
3454,48.5,0,,0,
3455,48.5,0,,0,
3456,48.6,0,,0,
3457,48.6,0,,0,
3458,48.6,0,,0,
3459,48.6,0,,0,
3460,48.6,0,,0,
3461,48.7,0,,0,
3462,48.7,0,,0,
3463,48.7,0,,0,
3464,48.7,0,,0,
3465,48.7,0,,0,
3466,48.8,0,,0,
3467,48.8,0,,0,
3468,48.8,0,,0,
3469,48.8,0,,0,
3470,48.8,0,,0,
3471,48.8,0,,0,
3472,48.8,0,,0,
3473,48.8,0,,0,
3474,48.9,0,,0,
3475,48.9,0,,0,
3476,48.9,0,,0,
3477,48.9,0,,0,
3478,48.9,0,,0,
3479,48.9,0,,0,
3480,48.9,0,,0,
3481,49,0,,0,
3482,49,0,,0,
3483,49,0,,0,
3484,49,0,,0,
3485,49,0,,0,
3486,49,0,,0,
3487,49,0,,0,
3488,49.1,0,,0,
3489,49.1,0,,0,
3490,49.1,0,,0,
3491,49.1,0,,0,
3492,49.1,0,,0,
3493,49.1,0,,0,
3494,49.1,0,,0,
3495,49.2,0,,0,
3496,49.2,0,,0,
3497,49.2,0,,0,
3498,49.2,0,,0,
3499,49.2,0,,0,
3500,49.3,0,,0,
3501,49.3,0,,0,
3502,49.3,0,,0,
3503,49.3,0,,0,
3504,49.3,0,,0,
3505,49.4,0,,0,
3506,49.4,0,,0,
3507,49.4,0,,0,
3508,49.4,0,,0,
3509,49.4,0,,0,
3510,49.5,0,,0,
3511,49.5,0,,0,
3512,49.5,0,,0,
3513,49.5,0,,0,
3514,49.5,0,,0,
3515,49.5,0,,0,
3516,49.6,0,,0,
3517,49.6,0,,0,
3518,49.6,0,,0,
3519,49.6,0,,0,
3520,49.6,0,,0,
3521,49.6,0,,0,
3522,49.6,0,,0,
3523,49.7,0,,0,
3524,49.7,0,,0,
3525,49.7,0,,0,
3526,49.7,0,,0,
3527,49.7,0,,0,
3528,49.7,0,,0,
3529,49.7,0,,0,
3530,49.8,0,,0,
3531,49.8,0,,0,
3532,49.8,0,,0,
3533,49.8,0,,0,
3534,49.8,0,,0,
3535,49.8,0,,0,
3536,49.9,0,,0,
3537,49.9,0,,0,
3538,49.9,0,,0,
3539,49.9,0,,0,
3540,49.9,0,,0,
3541,49.9,0,,0,
3542,49.9,0,,0,
3543,50,0,,0,
3544,50,0,,0,
3545,50,0,,0,
3546,50,0,,0,
3547,50,0,,0,
3548,50.1,0,,0,
3549,50.1,0,,0,
3550,50.1,0,,0,
3551,50.1,0,,0,
3552,50.1,0,,0,
3553,50.2,0,,0,
3554,50.2,0,,0,
3555,50.2,0,,0,
3556,50.2,0,,0,
3557,50.2,0,,0,
3558,50.3,0,,0,
3559,50.3,0,,0,
3560,50.3,0,,0,
3561,50.3,0,,0,
3562,50.3,0,,0,
3563,50.3,0,,0,
3564,50.3,0,,0,
3565,50.4,0,,0,
3566,50.4,0,,0,
3567,50.4,0,,0,
3568,50.4,0,,0,
3569,50.4,0,,0,
3570,50.5,0,,0,
3571,50.5,0,,0,
3572,50.5,0,,0,
3573,50.5,0,,0,
3574,50.5,0,,0,
3575,50.5,0,,0,
3576,50.5,0,,0,
3577,50.5,0,,0,
3578,50.6,1,75,0,
3579,50.6,1,75,0,
3580,50.6,1,75,0,
3581,50.6,1,75,0,
3582,50.6,1,75,0,
3583,50.6,1,75,0,
3584,50.7,0,,0,
3585,50.7,0,,0,
3586,50.7,0,,0,
3587,50.7,0,,0,
3588,50.7,0,,0,
3589,50.7,0,,0,
3590,50.7,0,,0,
3591,50.7,0,,0,
3592,50.8,0,,0,
3593,50.8,0,,0,
3594,50.8,0,,0,
3595,50.8,0,,0,
3596,50.8,0,,0,
3597,50.9,0,,0,
3598,50.9,0,,0,
3599,50.9,0,,0,
3600,50.9,0,,0,
3601,50.9,0,,0,
3602,51,0,,0,
3603,51,0,,0,
3604,51,0,,0,
3605,51,0,,0,
3606,51,0,,0,
3607,51,0,,0,
3608,51.1,0,,0,
3609,51.1,0,,0,
3610,51.1,0,,0,
3611,51.1,0,,0,
3612,51.1,0,,0,
3613,51.2,0,,0,
3614,51.2,0,,0,
3615,51.2,0,,0,
3616,51.2,0,,0,
3617,51.2,0,,0,
3618,51.2,0,,0,
3619,51.3,0,,0,
3620,51.3,0,,0,
3621,51.3,0,,0,
3622,51.3,0,,0,
3623,51.3,0,,0,
3624,51.3,0,,0,
3625,51.3,0,,0,
3626,51.4,0,,0,
3627,51.4,0,,0,
3628,51.4,0,,0,
3629,51.4,0,,0,
3630,51.4,0,,0,
3631,51.4,0,,0,
3632,51.4,0,,0,
3633,51.5,0,,0,
3634,51.5,0,,0,
3635,51.5,0,,0,
3636,51.5,0,,0,
3637,51.5,0,,0,
3638,51.5,0,,0,
3639,51.5,0,,0,
3640,51.5,0,,0,
3641,51.6,0,,0,
3642,51.6,0,,0,
3643,51.6,0,,0,
3644,51.6,0,,0,
3645,51.6,0,,0,
3646,51.7,0,,0,
3647,51.7,0,,0,
3648,51.7,0,,0,
3649,51.7,0,,0,
3650,51.7,0,,0,
3651,51.8,0,,0,
3652,51.8,0,,0,
3653,51.8,0,,0,
3654,51.8,0,,0,
3655,51.8,0,,0,
3656,51.9,0,,0,
3657,51.9,0,,0,
3658,51.9,0,,0,
3659,51.9,0,,0,
3660,51.9,0,,0,
3661,51.9,0,,0,
3662,52,0,,0,
3663,52,0,,0,
3664,52,0,,0,
3665,52,0,,0,
3666,52,0,,0,
3667,52,0,,0,
3668,52,0,,0,
3669,52.1,0,,0,
3670,52.1,0,,0,
3671,52.1,0,,0,
3672,52.1,0,,0,
3673,52.1,0,,0,
3674,52.1,0,,0,
3675,52.2,0,,0,
3676,52.2,0,,0,
3677,52.2,0,,0,
3678,52.2,0,,0,
3679,52.2,0,,0,
3680,52.2,0,,0,
3681,52.2,0,,0,
3682,52.3,0,,0,
3683,52.3,0,,0,
3684,52.3,0,,0,
3685,52.3,0,,0,
3686,52.3,0,,0,
3687,52.3,0,,0,
3688,52.3,0,,0,
3689,52.4,0,,0,
3690,52.4,0,,0,
3691,52.4,0,,0,
3692,52.4,0,,0,
3693,52.4,0,,0,
3694,52.4,0,,0,
3695,52.5,0,,0,
3696,52.5,0,,0,
3697,52.5,0,,0,
3698,52.5,0,,0,
3699,52.5,0,,0,
3700,52.6,0,,0,
3701,52.6,0,,0,
3702,52.6,0,,0,
3703,52.6,0,,0,
3704,52.6,0,,0,
3705,52.7,0,,0,
3706,52.7,0,,0,
3707,52.7,0,,0,
3708,52.7,0,,0,
3709,52.7,0,,0,
3710,52.8,0,,0,
3711,52.8,0,,0,
3712,52.8,0,,0,
3713,52.8,0,,0,
3714,52.8,0,,0,
3715,52.8,0,,0,
3716,52.8,0,,0,
3717,52.9,0,,0,
3718,52.9,0,,0,
3719,52.9,0,,0,
3720,52.9,0,,0,
3721,52.9,0,,0,
3722,52.9,0,,0,
3723,52.9,0,,0,
3724,53,0,,0,
3725,53,0,,0,
3726,53,0,,0,
3727,53,0,,0,
3728,53,0,,0,
3729,53,0,,0,
3730,53,0,,0,
3731,53.1,0,,0,
3732,53.1,0,,0,
3733,53.1,0,,0,
3734,53.1,0,,0,
3735,53.1,0,,0,
3736,53.1,0,,0,
3737,53.2,0,,0,
3738,53.2,0,,0,
3739,53.2,0,,0,
3740,53.2,0,,0,
3741,53.2,0,,0,
3742,53.2,0,,0,
3743,53.2,0,,0,
3744,53.2,0,,0,
3745,53.3,0,,0,
3746,53.3,0,,0,
3747,53.3,0,,0,
3748,53.3,0,,0,
3749,53.3,0,,0,
3750,53.4,0,,0,
3751,53.4,0,,0,
3752,53.4,0,,0,
3753,53.4,0,,0,
3754,53.5,0,,0,
3755,53.5,0,,0,
3756,53.5,0,,0,
3757,53.5,0,,0,
3758,53.5,0,,0,
3759,53.6,0,,0,
3760,53.6,0,,0,
3761,53.6,0,,0,
3762,53.6,0,,0,
3763,53.6,0,,0,
3764,53.6,0,,0,
3765,53.7,0,,0,
3766,53.7,0,,0,
3767,53.7,0,,0,
3768,53.7,0,,0,
3769,53.7,0,,0,
3770,53.7,0,,0,
3771,53.8,0,,0,
3772,53.8,0,,0,
3773,53.8,0,,0,
3774,53.8,0,,0,
3775,53.8,0,,0,
3776,53.8,0,,0,
3777,53.8,0,,0,
3778,53.9,0,,0,
3779,53.9,0,,0,
3780,53.9,0,,0,
3781,53.9,0,,0,
3782,53.9,0,,0,
3783,53.9,0,,0,
3784,53.9,0,,0,
3785,53.9,0,,0,
3786,53.9,0,,0,
3787,53.9,0,,0,
3788,53.9,0,,0,
3789,54,0,,0,
3790,54,0,,0,
3791,54,0,,0,
3792,54,0,,0,
3793,54,0,,0,
3794,54,0,,0,
3795,54.1,0,,0,
3796,54.1,0,,0,
3797,54.1,0,,0,
3798,54.1,0,,0,
3799,54.2,0,,0,
3800,54.2,0,,0,
3801,54.2,0,,0,
3802,54.2,0,,0,
3803,54.3,0,,0,
3804,54.3,0,,0,
3805,54.3,0,,0,
3806,54.3,0,,0,
3807,54.3,0,,0,
3808,54.3,0,,0,
3809,54.4,0,,0,
3810,54.4,0,,0,
3811,54.4,0,,0,
3812,54.4,0,,0,
3813,54.4,0,,0,
3814,54.4,0,,0,
3815,54.5,0,,0,
3816,54.5,0,,0,
3817,54.5,0,,0,
3818,54.5,0,,0,
3819,54.5,0,,0,
3820,54.5,0,,0,
3821,54.6,0,,0,
3822,54.6,0,,0,
3823,54.6,0,,0,
3824,54.6,0,,0,
3825,54.6,0,,0,
3826,54.6,0,,0,
3827,54.6,0,,0,
3828,54.7,0,,0,
3829,54.7,0,,0,
3830,54.7,0,,0,
3831,54.7,0,,0,
3832,54.7,0,,0,
3833,54.7,0,,0,
3834,54.7,0,,0,
3835,54.8,0,,0,
3836,54.8,0,,0,
3837,54.8,0,,0,
3838,54.8,0,,0,
3839,54.8,0,,0,
3840,54.8,0,,0,
3841,54.8,0,,0,
3842,54.9,0,,0,
3843,54.9,0,,0,
3844,54.9,0,,0,
3845,54.9,0,,0,
3846,54.9,0,,0,
3847,54.9,0,,0,
3848,54.9,0,,0,
3849,55,0,,0,
3850,55,0,,0,
3851,55,0,,0,
3852,55,0,,0,
3853,55,0,,0,
3854,55.1,0,,0,
3855,55.1,0,,0,
3856,55.1,0,,0,
3857,55.1,0,,0,
3858,55.1,0,,0,
3859,55.2,0,,0,
3860,55.2,0,,0,
3861,55.2,0,,0,
3862,55.2,0,,0,
3863,55.2,0,,0,
3864,55.3,0,,0,
3865,55.3,0,,0,
3866,55.3,0,,0,
3867,55.3,0,,0,
3868,55.3,0,,0,
3869,55.3,0,,0,
3870,55.4,0,,0,
3871,55.4,0,,0,
3872,55.4,0,,0,
3873,55.4,0,,0,
3874,55.4,0,,0,
3875,55.4,0,,0,
3876,55.5,0,,0,
3877,55.5,0,,0,
3878,55.5,0,,0,
3879,55.5,0,,0,
3880,55.5,0,,0,
3881,55.5,0,,0,
3882,55.5,0,,0,
3883,55.5,0,,0,
3884,55.6,0,,0,
3885,55.6,0,,0,
3886,55.6,0,,0,
3887,55.6,0,,0,
3888,55.6,0,,0,
3889,55.6,0,,0,
3890,55.6,0,,0,
3891,55.7,0,,0,
3892,55.7,0,,0,
3893,55.7,0,,0,
3894,55.7,0,,0,
3895,55.7,0,,0,
3896,55.7,0,,0,
3897,55.7,0,,0,
3898,55.8,0,,0,
3899,55.8,0,,0,
3900,55.8,0,,0,
3901,55.8,0,,0,
3902,55.8,0,,0,
3903,55.9,0,,0,
3904,55.9,0,,0,
3905,55.9,0,,0,
3906,55.9,0,,0,
3907,56,0,,0,
3908,56,0,,0,
3909,56,0,,0,
3910,56,0,,0,
3911,56,0,,0,
3912,56.1,0,,0,
3913,56.1,0,,0,
3914,56.1,0,,0,
3915,56.1,0,,0,
3916,56.1,0,,0,
3917,56.1,0,,0,
3918,56.2,0,,0,
3919,56.2,0,,0,
3920,56.2,0,,0,
3921,56.2,0,,0,
3922,56.2,0,,0,
3923,56.2,0,,0,
3924,56.2,0,,0,
3925,56.3,0,,0,
3926,56.3,0,,0,
3927,56.3,0,,0,
3928,56.3,0,,0,
3929,56.3,0,,0,
3930,56.3,0,,0,
3931,56.3,0,,0,
3932,56.4,0,,0,
3933,56.4,0,,0,
3934,56.4,0,,0,
3935,56.4,0,,0,
3936,56.4,0,,0,
3937,56.4,0,,0,
3938,56.4,0,,0,
3939,56.5,0,,0,
3940,56.5,0,,0,
3941,56.5,0,,0,
3942,56.5,0,,0,
3943,56.5,0,,0,
3944,56.5,0,,0,
3945,56.5,0,,0,
3946,56.5,0,,0,
3947,56.6,0,,0,
3948,56.6,0,,0,
3949,56.6,0,,0,
3950,56.6,0,,0,
3951,56.6,0,,0,
3952,56.7,0,,0,
3953,56.7,0,,0,
3954,56.7,0,,0,
3955,56.7,0,,0,
3956,56.7,0,,0,
3957,56.8,0,,0,
3958,56.8,0,,0,
3959,56.8,0,,0,
3960,56.8,0,,0,
3961,56.8,0,,0,
3962,56.9,0,,0,
3963,56.9,0,,0,
3964,56.9,0,,0,
3965,56.9,0,,0,
3966,56.9,0,,0,
3967,57,0,,0,
3968,57,0,,0,
3969,57,0,,0,
3970,57,0,,0,
3971,57,0,,0,
3972,57,0,,0,
3973,57,0,,0,
3974,57.1,0,,0,
3975,57.1,0,,0,
3976,57.1,0,,0,
3977,57.1,0,,0,
3978,57.1,0,,0,
3979,57.1,0,,0,
3980,57.1,0,,0,
3981,57.2,0,,0,
3982,57.2,0,,0,
3983,57.2,0,,0,
3984,57.2,0,,0,
3985,57.2,0,,0,
3986,57.2,0,,0,
3987,57.2,0,,0,
3988,57.3,0,,0,
3989,57.3,0,,0,
3990,57.3,0,,0,
3991,57.3,0,,0,
3992,57.3,0,,0,
3993,57.3,0,,0,
3994,57.3,0,,0,
3995,57.4,0,,0,
3996,57.4,0,,0,
3997,57.4,0,,0,
3998,57.4,0,,0,
3999,57.4,0,,0,
4000,57.4,0,,0,
4001,57.5,0,,0,
4002,57.5,0,,0,
4003,57.5,0,,0,
4004,57.5,0,,0,
4005,57.5,0,,0,
4006,57.6,0,,0,
4007,57.6,0,,0,
4008,57.6,0,,0,
4009,57.6,0,,0,
4010,57.6,0,,0,
4011,57.7,0,,0,
4012,57.7,0,,0,
4013,57.7,0,,0,
4014,57.7,0,,0,
4015,57.7,0,,0,
4016,57.8,0,,0,
4017,57.8,0,,0,
4018,57.8,0,,0,
4019,57.8,0,,0,
4020,57.8,0,,0,
4021,57.8,0,,0,
4022,57.8,0,,0,
4023,57.9,0,,0,
4024,57.9,0,,0,
4025,57.9,0,,0,
4026,57.9,0,,0,
4027,57.9,0,,0,
4028,57.9,0,,0,
4029,57.9,0,,0,
4030,58,0,,0,
4031,58,0,,0,
4032,58,0,,0,
4033,58,0,,0,
4034,58,0,,0,
4035,58,0,,0,
4036,58,0,,0,
4037,58,0,,0,
4038,58,0,,0,
4039,58.1,0,,0,
4040,58.1,0,,0,
4041,58.1,0,,0,
4042,58.1,0,,0,
4043,58.1,0,,0,
4044,58.2,0,,0,
4045,58.2,0,,0,
4046,58.2,0,,0,
4047,58.2,0,,0,
4048,58.2,0,,0,
4049,58.2,0,,0,
4050,58.3,0,,0,
4051,58.3,0,,0,
4052,58.3,0,,0,
4053,58.3,0,,0,
4054,58.4,0,,0,
4055,58.4,0,,0,
4056,58.4,0,,0,
4057,58.4,0,,0,
4058,58.4,0,,0,
4059,58.5,0,,0,
4060,58.5,0,,0,
4061,58.5,0,,0,
4062,58.5,0,,0,
4063,58.5,0,,0,
4064,58.5,0,,0,
4065,58.6,1,75,0,
4066,58.6,1,75,0,
4067,58.6,1,75,0,
4068,58.6,1,75,0,
4069,58.6,1,75,0,
4070,58.6,1,75,0,
4071,58.7,0,,0,
4072,58.7,0,,0,
4073,58.7,0,,0,
4074,58.7,0,,0,
4075,58.7,0,,0,
4076,58.7,0,,0,
4077,58.7,0,,0,
4078,58.7,0,,0,
4079,58.8,0,,0,
4080,58.8,0,,0,
4081,58.8,0,,0,
4082,58.8,0,,0,
4083,58.8,0,,0,
4084,58.8,0,,0,
4085,58.8,0,,0,
4086,58.8,0,,0,
4087,58.9,0,,0,
4088,58.9,0,,0,
4089,58.9,0,,0,
4090,58.9,0,,0,
4091,58.9,0,,0,
4092,58.9,0,,0,
4093,58.9,0,,0,
4094,59,0,,0,
4095,59,0,,0,
4096,59,0,,0,
4097,59,0,,0,
4098,59,0,,0,
4099,59.1,0,,0,
4100,59.1,0,,0,
4101,59.1,0,,0,
4102,59.1,0,,0,
4103,59.1,0,,0,
4104,59.2,0,,0,
4105,59.2,0,,0,
4106,59.2,0,,0,
4107,59.2,0,,0,
4108,59.3,0,,1,270
4109,59.3,0,,1,270
4110,59.3,0,,1,270
4111,59.3,0,,1,270
4112,59.3,0,,1,270
4113,59.3,0,,1,270
4114,59.3,0,,1,270
4115,59.4,0,,1,270
4116,59.4,0,,1,270
4117,59.4,0,,1,270
4118,59.4,0,,1,270
4119,59.4,0,,1,270
4120,59.4,0,,1,270
4121,59.5,0,,1,270
4122,59.5,0,,1,270
4123,59.5,0,,1,270
4124,59.5,0,,1,270
4125,59.5,0,,1,270
4126,59.5,0,,1,270
4127,59.5,0,,1,270
4128,59.5,0,,1,270
4129,59.6,0,,1,270
4130,59.6,0,,1,270
4131,59.6,0,,1,270
4132,59.6,0,,1,270
4133,59.6,0,,1,270
4134,59.6,0,,1,270
4135,59.6,0,,1,270
4136,59.7,0,,1,270
4137,59.7,0,,1,270
4138,59.7,0,,1,270
4139,59.7,0,,1,270
4140,59.7,0,,1,270
4141,59.7,0,,1,270
4142,59.8,0,,1,270
4143,59.8,0,,1,270
4144,59.8,0,,1,270
4145,59.8,0,,1,270
4146,59.8,0,,1,270
4147,59.9,0,,1,270
4148,59.9,0,,1,270
4149,59.9,0,,1,270
4150,59.9,0,,1,270
4151,59.9,0,,1,270
4152,60,0,,1,270
4153,60,0,,1,270
4154,60,0,,1,270
4155,60,0,,1,270
4156,60.1,0,,1,270
4157,60.1,0,,1,270
4158,60.1,0,,1,270
4159,60.1,0,,1,270
4160,60.1,0,,1,270
4161,60.1,0,,1,270
4162,60.1,0,,1,270
4163,60.2,0,,0,
4164,60.2,0,,0,
4165,60.2,0,,0,
4166,60.2,0,,0,
4167,60.2,0,,0,
4168,60.2,0,,0,
4169,60.2,0,,0,
4170,60.2,0,,0,
4171,60.3,0,,0,
4172,60.3,0,,0,
4173,60.3,0,,0,
4174,60.3,0,,0,
4175,60.3,0,,0,
4176,60.3,0,,0,
4177,60.3,0,,0,
4178,60.3,0,,0,
4179,60.4,0,,0,
4180,60.4,0,,0,
4181,60.4,0,,0,
4182,60.4,0,,0,
4183,60.4,0,,0,
4184,60.4,0,,0,
4185,60.4,0,,0,
4186,60.5,0,,0,
4187,60.5,0,,0,
4188,60.5,0,,0,
4189,60.5,0,,0,
4190,60.5,0,,0,
4191,60.5,0,,0,
4192,60.6,0,,0,
4193,60.6,0,,0,
4194,60.6,0,,0,
4195,60.6,0,,0,
4196,60.7,0,,0,
4197,60.7,0,,0,
4198,60.7,0,,0,
4199,60.7,0,,0,
4200,60.7,0,,0,
4201,60.8,0,,0,
4202,60.8,0,,0,
4203,60.8,0,,0,
4204,60.8,0,,0,
4205,60.9,0,,0,
4206,60.9,0,,0,
4207,60.9,0,,0,
4208,60.9,0,,0,
4209,60.9,0,,0,
4210,60.9,0,,0,
4211,60.9,0,,0,
4212,61,0,,0,
4213,61,0,,0,
4214,61,0,,0,
4215,61,0,,0,
4216,61,0,,0,
4217,61,0,,0,
4218,61,0,,0,
4219,61.1,0,,0,
4220,61.1,0,,0,
4221,61.1,0,,0,
4222,61.1,0,,0,
4223,61.1,0,,0,
4224,61.1,0,,0,
4225,61.1,0,,0,
4226,61.1,0,,0,
4227,61.1,0,,0,
4228,61.2,0,,0,
4229,61.2,0,,0,
4230,61.2,0,,0,
4231,61.2,0,,0,
4232,61.2,0,,0,
4233,61.2,0,,0,
4234,61.2,0,,0,
4235,61.2,0,,0,
4236,61.3,0,,0,
4237,61.3,0,,0,
4238,61.3,0,,0,
4239,61.3,0,,0,
4240,61.3,0,,0,
4241,61.3,0,,0,
4242,61.3,0,,0,
4243,61.3,0,,0,
4244,61.4,0,,0,
4245,61.4,0,,0,
4246,61.4,0,,0,
4247,61.4,0,,0,
4248,61.4,0,,0,
4249,61.4,0,,0,
4250,61.5,0,,0,
4251,61.5,0,,0,
4252,61.5,0,,0,
4253,61.5,0,,0,
4254,61.5,0,,0,
4255,61.5,0,,0,
4256,61.6,0,,0,
4257,61.6,0,,0,
4258,61.6,0,,0,
4259,61.6,0,,0,
4260,61.6,0,,0,
4261,61.6,0,,0,
4262,61.7,0,,0,
4263,61.7,0,,0,
4264,61.7,0,,0,
4265,61.7,0,,0,
4266,61.7,0,,0,
4267,61.7,0,,0,
4268,61.7,0,,0,
4269,61.8,0,,0,
4270,61.8,0,,0,
4271,61.8,0,,0,
4272,61.8,0,,0,
4273,61.8,0,,0,
4274,61.8,0,,0,
4275,61.8,0,,0,
4276,61.8,0,,0,
4277,61.8,0,,0,
4278,61.8,0,,0,
4279,61.8,0,,0,
4280,61.8,0,,0,
4281,61.8,0,,0,
4282,61.9,0,,0,
4283,61.9,0,,0,
4284,61.9,0,,0,
4285,61.9,0,,0,
4286,61.9,0,,0,
4287,61.9,0,,0,
4288,61.9,0,,0,
4289,61.9,0,,0,
4290,61.9,0,,0,
4291,61.9,0,,0,
4292,61.9,0,,0,
4293,61.9,0,,0,
4294,61.9,0,,0,
4295,62,0,,0,
4296,62,0,,0,
4297,62,0,,0,
4298,62,0,,0,
4299,62,0,,0,
4300,62,0,,0,
4301,62,0,,0,
4302,62,0,,0,
4303,62,0,,0,
4304,62,0,,0,
4305,62.1,0,,0,
4306,62.1,0,,0,
4307,62.1,0,,0,
4308,62.1,0,,0,
4309,62.1,0,,0,
4310,62.1,0,,0,
4311,62.1,0,,0,
4312,62.1,0,,0,
4313,62.2,0,,0,
4314,62.2,0,,0,
4315,62.2,0,,0,
4316,62.2,0,,0,
4317,62.2,0,,0,
4318,62.2,0,,0,
4319,62.2,0,,0,
4320,62.2,0,,0,
4321,62.2,0,,0,
4322,62.2,0,,0,
4323,62.2,0,,0,
4324,62.2,0,,0,
4325,62.3,0,,0,
4326,62.3,0,,0,
4327,62.3,0,,0,
4328,62.3,0,,0,
4329,62.3,0,,0,
4330,62.3,0,,0,
4331,62.3,0,,0,
4332,62.3,0,,0,
4333,62.3,0,,0,
4334,62.3,0,,0,
4335,62.3,0,,0,
4336,62.3,0,,0,
4337,62.3,0,,0,
4338,62.3,0,,0,
4339,62.3,0,,0,
4340,62.3,0,,0,
4341,62.3,0,,0,
4342,62.3,0,,0,
4343,62.3,0,,0,
4344,62.4,0,,0,
4345,62.4,0,,0,
4346,62.4,0,,0,
4347,62.4,0,,0,
4348,62.4,0,,0,
4349,62.4,0,,0,
4350,62.4,0,,0,
4351,62.4,0,,0,
4352,62.4,0,,0,
4353,62.4,0,,0,
4354,62.4,0,,0,
4355,62.4,0,,0,
4356,62.4,0,,0,
4357,62.4,0,,0,
4358,62.4,0,,0,
4359,62.4,0,,0,
4360,62.4,0,,0,
4361,62.4,0,,0,
4362,62.4,0,,0,
4363,62.5,0,,0,
4364,62.5,0,,0,
4365,62.5,0,,0,
4366,62.5,0,,0,
4367,62.5,0,,0,
4368,62.5,0,,0,
4369,62.5,0,,0,
4370,62.5,0,,0,
4371,62.5,0,,1,
4372,62.5,0,,1,
4373,62.5,0,,1,
4374,62.5,0,,1,
4375,62.5,0,,1,
4376,62.5,0,,1,
4377,62.5,0,,1,
4378,62.5,0,,1,
4379,62.5,0,,1,
4380,62.5,0,,1,
4381,62.5,0,,1,
4382,62.5,0,,1,
4383,62.5,0,,1,
4384,62.5,0,,1,
4385,62.5,0,,1,
4386,62.6,0,,1,
4387,62.6,0,,1,
4388,62.6,0,,1,
4389,62.6,0,,1,
4390,62.6,0,,1,
4391,62.6,0,,1,
4392,62.6,0,,1,
4393,62.6,0,,1,
4394,62.6,0,,1,
4395,62.6,0,,1,
4396,62.6,0,,1,
4397,62.6,0,,1,
4398,62.6,0,,1,
4399,62.7,0,,1,
4400,62.7,0,,1,
4401,62.7,0,,1,
4402,62.7,0,,1,
